id_employe,id_projet
65,10
64,26
40,6
94,36
27,13
60,35
33,15
28,40
22,42
55,37
83,38
2,11
8,47
26,12
84,15
61,17
74,8
53,15
37,24
67,47
27,48
89,46
22,1
36,38
46,32
92,14
93,28
20,47
4,37
40,7
97,15
34,34
13,13
70,36
19,20
96,23
32,16
52,28
19,14
82,43
7,27
54,9
9,38
73,4
90,10
1,48
52,11
98,27
40,31
66,44
13,42
92,47
56,20
93,18
9,12
8,8
18,9
40,23
2,28
48,10
92,35
86,8
33,22
70,45
72,42
9,15
39,5
31,10
28,14
95,5
3,28
39,31
85,34
47,30
78,7
23,41
26,47
86,39
57,36
22,14
97,23
94,29
1,34
40,47
96,16
36,11
81,14
69,16
18,38
84,26
29,13
86,37
79,26
71,23
31,50
91,1
73,8
86,15
12,6
100,31
60,35
40,22
86,17
44,34
61,26
65,13
80,17
25,8
77,37
83,16
79,12
19,21
22,33
12,47
96,18
56,27
11,25
54,47
40,44
62,8
57,37
54,44
54,50
28,40
33,33
85,37
43,9
72,35
90,47
50,1
93,45
94,13
71,45
40,50
50,34
20,3
2,28
74,36
99,38
14,22
35,23
88,35
40,39
13,4
39,13
32,28
52,9
12,9
4,29
2,6
30,41
50,28
44,4
18,11
10,30
36,46
9,13
38,23
25,21
66,1
88,26
45,15
59,38
62,45
39,30
66,19
73,35
88,28
50,18
63,5
20,19
66,8
1,20
83,29
32,39
13,50
17,14
71,38
17,30
66,32
71,9
84,32
97,36
94,32
86,22
52,33
94,28
30,45
16,31
50,2
19,29
39,37
74,39
23,25
88,12
34,18
98,18
88,21
21,33
88,4
